dataset,mis_cpu,mi20s_cpu,mis_gpu,mi20s_gpu
accidents,1.8445652122180344e10,1.844565212222692e10,1.8445652136702404e10,1.844565210532446e10
ad,1.8445652100886024e10,1.844565211698864e10,1.844565208147028e10,1.8445652095779835e10
baudio,1.8445652066202442e10,1.844565206693964e10,1.844565206525024e10,1.8445652066004368e10
bbc,1.844565206396383e10,1.8445652069008015e10,1.8445652056440693e10,1.8445652062627415e10
bnetflix,1.844565204989711e10,1.8445652050639866e10,1.8445652049028828e10,1.8445652049783195e10
book,1.8445652047779606e10,1.8445652051337612e10,1.8445652043493126e10,1.844565204725878e10
c20ng,1.8445652038641987e10,1.8445652054576706e10,1.844565201854494e10,1.8445652036441574e10
cr52,1.8445651998838634e10,1.8445652008860443e10,1.8445651987097492e10,1.844565199821204e10
cwebkb,1.8445651974842957e10,1.844565197844592e10,1.8445651970402866e10,1.8445651974255024e10
dna,1.844565196617656e10,1.844565196642207e10,1.844565196589442e10,1.8445651966114914e10
jester,1.8445651965531887e10,1.84456519659884e10,1.8445651964993023e10,1.8445651965432392e10
kdd,1.8445651963687275e10,1.84456519745722e10,1.8445651950644207e10,1.84456519623017e10
kosarek,1.844565193762131e10,1.844565194208823e10,1.8445651932368805e10,1.8445651937325924e10
msnbc,1.844565192670366e10,1.8445651929971554e10,1.8445651922885006e10,1.8445651926362564e10
msweb,1.8445651918584305e10,1.844565192800754e10,1.844565190701553e10,1.844565191442471e10
nltcs,1.844565189898468e10,1.8445651899153694e10,1.844565189879536e10,1.8445651898892612e10
plants,1.8445651898541348e10,1.844565189913653e10,1.844565189785751e10,1.8445651898562176e10
pumsb_star,1.844565189695769e10,1.8445651898085487e10,1.84456518956022e10,1.8445651896748405e10
tmovie,1.844565189409458e10,1.8445651895897896e10,1.844565189187113e10,1.8445651893849308e10
tretail,1.8445651889602314e10,1.8445651891087543e10,1.8445651887849953e10,1.84456518893115e10
